Metric,Mar 2019,Mar 2020,Mar 2021
Debtor Days,53.29,68.16,
Inventory Days,119.66,90.00,
Days Payable,88.95,83.71,
Cash Conversion Cycle,83.99,74.46,
Working Capital Days,27.88,25.18,
ROCE %,,5.85%,
