Metric,Mar 2015,Mar 2016,Mar 2018,Mar 2019,Mar 2024,Mar 2025
Debtor Days,,-0.00,10.43,-0.00,57.38,29.37
Inventory Days,,8942.50,492.50,427.26,-0.00,
Days Payable,,410.62,77.50,-0.00,,
Cash Conversion Cycle,,8531.87,425.43,427.26,57.38,29.37
Working Capital Days,,12775.00,631.97,1626.26,434.97,791.20
ROCE %,,0.07%,,0.21%,,17.21%
