Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,328.76,208.11,195.17,209.77,203.69,144.49,185.50,158.96,227.75,240.81
Inventory Days,129.01,154.69,135.63,136.23,236.04,180.55,228.57,95.23,101.79,64.50
Days Payable,243.33,130.97,173.52,190.06,301.17,149.01,196.06,109.79,98.81,74.21
Cash Conversion Cycle,214.44,231.83,157.27,155.95,138.56,176.03,218.01,144.40,230.74,231.10
Working Capital Days,249.86,209.80,169.36,187.89,197.03,197.78,32.02,27.39,94.26,114.64
ROCE %,,7.14%,7.23%,7.13%,6.50%,7.00%,7.22%,10.10%,10.27%,10.41%
