Metric,Mar 2006,Mar 2007,Mar 2008
Debtor Days,149.03,122.55,132.85
Inventory Days,,,
Days Payable,,,
Cash Conversion Cycle,149.03,122.55,132.85
Working Capital Days,161.36,141.77,139.83
ROCE %,,12.60%,11.97%
