Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,66,67
Inventory Days,,331,239
Days Payable,,210,143
Cash Conversion Cycle,,187,163
Working Capital Days,,39,44
ROCE %,,,20%
