Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,52,35,60,42,53,14,28,21,14,8,4,5
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,52,35,60,42,53,14,28,21,14,8,4,5
Working Capital Days,-326,-257,-187,-250,-224,-267,-264,-387,-275,-291,-334,-289
ROCE %,11%,9%,10%,-1%,-7%,-0%,4%,-6%,16%,9%,8%,3%
