Metric,Mar 2016,Mar 2017,Mar 2018
Debtor Days,0.00,1.58,156.91
Inventory Days,878.05,58.87,
Days Payable,416.83,96.55,
Cash Conversion Cycle,461.22,-36.10,156.91
Working Capital Days,-1213.62,-1855.91,-5610.87
ROCE %,,4.24%,3.68%
