Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,1.93,3.05,0.00,0.00,3.00,21.90,9.28,19.31
Inventory Days,,,,,,,,
Days Payable,,,,,,,,
Cash Conversion Cycle,1.93,3.05,0.00,0.00,3.00,21.90,9.28,19.31
Working Capital Days,17.38,6.11,5.14,61.69,54.07,3.98,20.31,19.31
ROCE %,,11.51%,-22.68%,-19.24%,16.10%,5.80%,41.69%,31.28%
