Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,59,73,65,54,118
Inventory Days,91,16,53,93,41
Days Payable,14,12,0,6,7
Cash Conversion Cycle,136,76,118,142,152
Working Capital Days,118,32,20,55,133
ROCE %,,11%,64%,46%,32%
