Metric,Mar 2006,Mar 2007,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,134,93,62,126,94,104,104,117
Inventory Days,143,122,34,131,258,218,345,521
Days Payable,329,112,4,6,18,28,24,11
Cash Conversion Cycle,-52,103,91,251,334,295,426,627
Working Capital Days,33,81,24,166,161,143,183,243
ROCE %,,33%,,29%,35%,47%,37%,10%
