Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016
Debtor Days,170.08,223.83,197.46,48.67
Inventory Days,0.00,0.00,0.00,0.00
Days Payable,,,,
Cash Conversion Cycle,170.08,223.83,197.46,48.67
Working Capital Days,286.71,267.71,2249.84,10049.67
ROCE %,,0.30%,-0.30%,0.00%
