Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,103,94,94,96,110,93
Inventory Days,176,173,112,137,143,134
Days Payable,55,42,32,34,28,34
Cash Conversion Cycle,225,226,175,199,226,193
Working Capital Days,82,76,71,102,97,133
ROCE %,,22%,26%,23%,19%,18%
