Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016
Debtor Days,100,96,85,104,90,101,79,69,105,87,104
Inventory Days,179,178,197,219,289,233,417,550,300,288,161
Days Payable,92,86,68,111,153,147,145,189,198,105,203
Cash Conversion Cycle,187,188,214,212,226,188,350,430,207,270,61
Working Capital Days,126,128,135,147,143,1,-21,-124,-123,-172,-425
ROCE %,,14%,17%,10%,-1%,9%,9%,-6%,11%,-4%,-8%
