Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,40,82,99,93
Inventory Days,9,21,15,11
Days Payable,34,28,55,24
Cash Conversion Cycle,15,74,59,80
Working Capital Days,19,31,-5,34
ROCE %,,25%,26%,27%
