Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,31,19,60
Inventory Days,,131,228,420
Days Payable,,24,19,37
Cash Conversion Cycle,,138,227,443
Working Capital Days,,33,22,241
ROCE %,,,21%,9%
