Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,124,,65,59,45
Inventory Days,91,0,112,359,9
Days Payable,236,,159,480,59
Cash Conversion Cycle,-21,,17,-63,-6
Working Capital Days,-18,,-69,-160,-172
ROCE %,,-64%,-26%,-17%,-19%
