Metric,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013
Debtor Days,1095.00,9125.00,14965.00,1733.75,156.43
Inventory Days,,,,,
Days Payable,,,,,
Cash Conversion Cycle,1095.00,9125.00,14965.00,1733.75,156.43
Working Capital Days,4745.00,10341.67,4015.00,410.62,104.29
ROCE %,,5.95%,4.57%,5.52%,1.09%
