Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025
Debtor Days,361,501,496,234,200,132,66,69,87,57,71
Inventory Days,15,30,64,76,104,68,71,109,51,38,149
Days Payable,242,377,313,26,18,46,8,22,14,1,7
Cash Conversion Cycle,134,154,247,284,286,154,130,155,124,94,213
Working Capital Days,133,163,223,310,266,147,170,177,170,187,261
ROCE %,,6%,7%,5%,5%,16%,29%,37%,35%,27%,27%
