Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,36,32,84
Inventory Days,,0,0
Days Payable,,,
Cash Conversion Cycle,36,32,84
Working Capital Days,82,-241,32
ROCE %,,-15%,-16%
