Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,116.80,131.17
Inventory Days,,,
Days Payable,,,
Cash Conversion Cycle,,116.80,131.17
Working Capital Days,,5365.50,1002.32
ROCE %,,2.27%,3.64%
