Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,86.75,73.06,108.20
Inventory Days,,,
Days Payable,,,
Cash Conversion Cycle,86.75,73.06,108.20
Working Capital Days,19.77,32.16,87.14
ROCE %,,55.40%,23.85%
