Metric,Mar 2006,Mar 2007,Mar 2008
Debtor Days,131.76,143.38,233.63
Inventory Days,,,
Days Payable,,,
Cash Conversion Cycle,131.76,143.38,233.63
Working Capital Days,188.89,205.25,294.20
ROCE %,,7.68%,7.52%
