Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,37,25,64,67,78
Inventory Days,93,109,137,167,
Days Payable,83,87,61,92,
Cash Conversion Cycle,47,48,140,142,78
Working Capital Days,8,9,14,29,49
ROCE %,,20%,21%,26%,20%
