Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,86,84,96,67,70,60,64,83,2801
Inventory Days,75,95,88,61,50,58,72,69,2451
Days Payable,53,110,127,92,75,76,100,156,5388
Cash Conversion Cycle,108,69,57,36,45,42,35,-4,-136
Working Capital Days,20,21,22,25,28,-5,-18,-132,-6273
ROCE %,,23%,14%,11%,9%,-9%,-2%,-20%,-6%
