Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014
Debtor Days,54.66,56.84,52.80,66.06,61.82,64.50,65.70,54.13,50.27
Inventory Days,,,,,,,,,
Days Payable,,,,,,,,,
Cash Conversion Cycle,54.66,56.84,52.80,66.06,61.82,64.50,65.70,54.13,50.27
Working Capital Days,53.41,47.55,48.62,43.65,43.23,36.86,29.84,19.81,18.22
ROCE %,,21.19%,9.92%,-13.37%,-4.31%,4.46%,23.42%,23.37%,23.44%
