Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,47,50,61,58,79,86,88,80,78,68,81,67
Inventory Days,116,99,121,97,123,170,198,262,187,185,208,131
Days Payable,29,8,8,5,35,16,13,23,24,23,44,32
Cash Conversion Cycle,134,142,174,150,168,240,272,319,241,230,246,166
Working Capital Days,45,37,81,89,43,103,59,77,58,40,42,41
ROCE %,23%,26%,27%,23%,19%,18%,17%,16%,16%,12%,13%,16%
