Metric,Mar 2021,Mar 2022,Mar 2025,Mar 2026
Debtor Days,,,167.07,1669.60
Inventory Days,,,,
Days Payable,,,,
Cash Conversion Cycle,,,167.07,1669.60
Working Capital Days,,,249.95,1066.09
ROCE %,,-3.19%,,0.84%
