Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,96,80,90,107,83
Inventory Days,32,26,27,31,43
Days Payable,79,60,60,58,71
Cash Conversion Cycle,49,47,57,80,56
Working Capital Days,56,46,62,82,107
ROCE %,,19%,21%,20%,20%
