Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,49,21
Inventory Days,,152,201
Days Payable,,27,38
Cash Conversion Cycle,,174,185
Working Capital Days,,48,61
ROCE %,,,7%
