Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,173,74,97,111,63,41,68,166,47,37,76,94
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,173,74,97,111,63,41,68,166,47,37,76,94
Working Capital Days,325,99,178,302,-392,12,-17,-154,-74,-183,-45,-8
ROCE %,9%,6%,10%,9%,5%,4%,4%,23%,7%,48%,25%,8%
