Metric,Mar 2006,Mar 2007,Mar 2008
Debtor Days,55,64,65
Inventory Days,193,152,132
Days Payable,85,67,102
Cash Conversion Cycle,163,148,95
Working Capital Days,138,144,114
ROCE %,,22%,16%
