Metric,Mar 2019,Mar 2020
Debtor Days,365.00,862.73
Inventory Days,,
Days Payable,,
Cash Conversion Cycle,365.00,862.73
Working Capital Days,-7208.75,-1725.45
ROCE %,,-0.72%
