Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,3181.34,1180.27,2260.57,1480.50,1918.08,1838.28,2107.43,1666.38,3.17
Inventory Days,,,,,,,,,,
Days Payable,,,,,,,,,,
Cash Conversion Cycle,,3181.34,1180.27,2260.57,1480.50,1918.08,1838.28,2107.43,1666.38,3.17
Working Capital Days,,3774.77,1554.13,2974.58,2247.51,2592.23,2443.96,2365.92,2512.19,2597.32
ROCE %,,6.38%,-10.74%,2.04%,3.56%,2.89%,1.87%,-2.36%,1.48%,-30.12%
