Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,12,6,4,2,2,3,2,7,2,2,2,1
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,12,6,4,2,2,3,2,7,2,2,2,1
Working Capital Days,-151,242,185,-27,218,27,582,350,158,133,167,282
ROCE %,2%,12%,3%,15%,4%,-13%,4%,23%,3%,4%,3%,5%
