Metric,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,29,34,152,97,125,157,147,182,241
Inventory Days,0,0,89,54,31,31,26,35,29
Days Payable,,,102,50,72,94,42,72,90
Cash Conversion Cycle,29,34,138,101,84,93,131,146,181
Working Capital Days,5,15,167,101,96,106,132,144,142
ROCE %,,23%,15%,15%,17%,21%,18%,16%,13%
