Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Debtor Days,29.38,52.00,36.65,22.39,27.69,40.17
Inventory Days,60.31,61.69,80.97,76.87,186.19,177.69
Days Payable,25.12,56.60,66.48,67.71,171.44,217.78
Cash Conversion Cycle,64.57,57.10,51.15,31.55,42.44,0.08
Working Capital Days,90.85,53.70,79.27,61.60,119.68,2.00
ROCE %,,6.03%,-0.62%,-7.98%,-9.02%,-6.46%
