Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,73,73,66,55,67,81,68,63,72,76,79
Inventory Days,85,117,109,125,160,212,207,182,161,144,170
Days Payable,49,82,69,60,72,79,51,57,45,42,52
Cash Conversion Cycle,109,108,106,120,155,214,224,187,188,177,197
Working Capital Days,67,86,86,92,112,138,168,139,166,164,244
ROCE %,,32%,34%,27%,18%,19%,18%,17%,19%,22%,25%
