Metric,Mar 2009,Mar 2010,Mar 2011,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019
Debtor Days,271.52,41.11,85.17,393.08,379.26,1636.21,463.39,840.26
Inventory Days,,106.98,,687.06,973.33,,442.42,762.21
Days Payable,,20.14,,21.47,0.00,,0.00,0.00
Cash Conversion Cycle,271.52,127.95,85.17,1058.67,1352.59,1636.21,905.82,1602.47
Working Capital Days,672.13,63.18,182.50,17.38,-1063.63,-855.86,615.74,1186.25
ROCE %,,7.96%,4.24%,,0.13%,0.00%,0.94%,2.45%
