Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,665,326,277,196,116,79,83,94,62,46,55
Inventory Days,,,,,,,,,,,
Days Payable,,,,,,,,,,,
Cash Conversion Cycle,665,326,277,196,116,79,83,94,62,46,55
Working Capital Days,-45,-210,-131,-116,-118,-292,-281,2,-173,-211,-186
ROCE %,,4%,21%,10%,11%,12%,30%,10%,20%,18%,14%
