Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,187.87,132.94,162.68,121.80
Inventory Days,5792.39,189.30,227.41,88.85
Days Payable,809.35,161.10,251.07,96.95
Cash Conversion Cycle,5170.91,161.13,139.02,113.70
Working Capital Days,1685.44,43.55,47.22,110.65
ROCE %,,14.24%,13.24%,24.23%
