Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020
Debtor Days,48,58,49,55,51
Inventory Days,38,62,47,51,59
Days Payable,48,95,77,86,133
Cash Conversion Cycle,38,25,19,20,-23
Working Capital Days,-2,-9,-23,-36,-19
ROCE %,,25%,16%,14%,18%
