Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,79,71,33,126,231,190,88
Inventory Days,559,907,612,270,346,566,189
Days Payable,194,383,167,42,45,378,117
Cash Conversion Cycle,444,595,479,354,532,378,159
Working Capital Days,-11,50,34,156,217,209,62
ROCE %,,26%,32%,14%,8%,10%,18%
