Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,61.13,82.79,51.78,63.67,43.87,113.71,171.90,87.82,130.78,270.33
Inventory Days,37.77,26.13,42.50,,225.94,778.67,,,,159.74
Days Payable,24.93,24.36,18.75,,8.76,655.26,,,,31.45
Cash Conversion Cycle,73.97,84.56,75.53,63.67,261.05,237.11,171.90,87.82,130.78,398.62
Working Capital Days,26.02,22.56,23.17,-0.89,-30.86,158.17,1289.27,1547.82,1008.21,701.14
ROCE %,,14.30%,7.24%,-1.94%,-7.88%,-3.91%,-16.68%,-5.58%,-1.04%,8.08%
