Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,17.16,61.52,78.92,101.94,38.89,33.95,42.94
Inventory Days,,,,,,,
Days Payable,,,,,,,
Cash Conversion Cycle,17.16,61.52,78.92,101.94,38.89,33.95,42.94
Working Capital Days,588.06,1734.78,562.30,-187.43,-843.69,-1383.60,-1457.32
ROCE %,,42.64%,56.76%,-1.89%,-1.27%,-0.95%,-5.01%
