Metric,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014
Debtor Days,1.10,0.00,348.71,0.00,
Inventory Days,16.59,390.47,,,
Days Payable,7.11,14.15,,,
Cash Conversion Cycle,10.58,376.32,348.71,0.00,
Working Capital Days,1037.83,1498.21,47130.62,44895.00,
ROCE %,,5.14%,13.78%,9.19%,6.38%
