Metric,Mar 2019,Mar 2020,Mar 2021,Mar 2022
Debtor Days,,6,5,1
Inventory Days,,118,80,77
Days Payable,,102,46,11
Cash Conversion Cycle,,22,39,67
Working Capital Days,,-1,-0,8
ROCE %,,,11%,27%
