Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,104,46,108,133,88,157
Inventory Days,,,,,,16
Days Payable,,,,,,68
Cash Conversion Cycle,104,46,108,133,88,105
Working Capital Days,-8,-16,62,203,138,204
ROCE %,,148%,101%,36%,35%,29%
