Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,163.81,205.62,168.00,68.90,56.89
Inventory Days,,210.48,261.85,149.78,102.88,68.38
Days Payable,,186.79,206.97,122.59,78.10,66.06
Cash Conversion Cycle,,187.50,260.50,195.19,93.68,59.20
Working Capital Days,,157.40,247.74,176.07,51.58,35.95
ROCE %,,,4.91%,2.43%,15.83%,15.04%
