Metric,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,90,276,56,121,290,114,124,166,142,153,154,119
Inventory Days,295,225,242,237,496,137,609,693,305,523,118,415
Days Payable,63,47,52,92,114,44,132,109,42,99,25,109
Cash Conversion Cycle,322,455,246,265,672,206,601,750,406,577,247,425
Working Capital Days,45,119,-66,187,191,191,535,629,115,158,148,543
ROCE %,2%,16%,3%,8%,,32%,3%,2%,23%,46%,37%,16%
