Metric,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,72,85,80,91,109,113,107
Inventory Days,122,134,84,120,107,109,122
Days Payable,130,157,80,78,100,93,117
Cash Conversion Cycle,64,62,84,132,116,129,112
Working Capital Days,91,114,69,94,107,127,118
ROCE %,,17%,36%,34%,26%,22%,19%
