Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,99.06,80.12,124.65,112.08,121.62
Inventory Days,33.96,47.96,53.07,48.73,51.31
Days Payable,68.91,57.71,78.95,68.44,72.85
Cash Conversion Cycle,64.11,70.37,98.77,92.37,100.08
Working Capital Days,43.78,35.51,39.64,49.03,83.90
ROCE %,,9.38%,10.69%,38.76%,3.86%
