Metric,Mar 2010,Mar 2011,Mar 2012,Mar 2013
Debtor Days,98.70,84.35,89.95,305.68
Inventory Days,,0.00,,
Days Payable,,,,
Cash Conversion Cycle,98.70,84.35,89.95,305.68
Working Capital Days,587.08,115.69,193.64,217.13
ROCE %,,9.28%,21.91%,3.21%
