Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,107.78,88.35,79.16,96.02
Inventory Days,48.36,188.49,299.83,270.36
Days Payable,55.27,100.63,32.05,38.03
Cash Conversion Cycle,100.87,176.21,346.94,328.34
Working Capital Days,438.40,204.86,225.62,242.48
ROCE %,,19.75%,18.62%,0.44%
