Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,71,56,62,47,34,43,42,39,34,40,26
Inventory Days,78,55,74,58,58,71,66,68,77,92,56
Days Payable,24,2,12,24,17,15,17,8,4,15,4
Cash Conversion Cycle,126,109,124,81,75,99,92,99,107,116,77
Working Capital Days,14,13,16,13,18,40,38,22,14,-22,-21
ROCE %,,8%,7%,8%,8%,7%,4%,1%,0%,0%,2%
