Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,,2494.17,29.21
Inventory Days,,159.10,43.93
Days Payable,,1431.92,125.50
Cash Conversion Cycle,,1221.35,-52.36
Working Capital Days,,29443.33,238.04
ROCE %,,-13.23%,-7.17%
