Metric,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,57.04,87.73,106.59,94.04,88.44
Inventory Days,21.01,53.94,82.32,88.83,175.74
Days Payable,37.13,53.56,51.37,51.03,67.59
Cash Conversion Cycle,40.92,88.10,137.54,131.84,196.59
Working Capital Days,42.37,80.56,108.97,125.20,167.44
ROCE %,,57.96%,27.64%,33.80%,19.45%
