Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010
Debtor Days,145,273,85,36,96
Inventory Days,139,331,575,172,279
Days Payable,451,455,421,226,253
Cash Conversion Cycle,-167,149,240,-18,123
Working Capital Days,55,279,196,250,286
ROCE %,,2%,-9%,-12%,-9%
