Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,53,48,32,26,45,31,31,25,31,30
Inventory Days,104,93,64,80,160,111,93,81,64,66
Days Payable,99,92,97,119,254,209,126,111,68,70
Cash Conversion Cycle,59,49,-0,-13,-48,-66,-2,-5,27,26
Working Capital Days,45,48,23,17,-36,-55,-45,-49,31,26
ROCE %,,9%,13%,9%,-5%,9%,12%,15%,12%,12%
