Metric,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,89.66,144.28,157.46,139.89
Inventory Days,,,,0.00
Days Payable,,,,
Cash Conversion Cycle,89.66,144.28,157.46,139.89
Working Capital Days,13.41,71.78,132.00,166.91
ROCE %,,120.67%,61.71%,35.12%
