Metric,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,0,,,456,,25,76,186,289
Inventory Days,0,,,7446,,131,124,122,106
Days Payable,,,,584,,87,94,117,103
Cash Conversion Cycle,0,,,7318,,68,105,192,292
Working Capital Days,365,,,18798,,12,39,23,124
ROCE %,,0%,-2%,-10%,,,17%,12%,7%
