Metric,Mar 2024,Mar 2025,Mar 2026
Debtor Days,93.08,687.75,989.96
Inventory Days,,,0.00
Days Payable,,,
Cash Conversion Cycle,93.08,687.75,989.96
Working Capital Days,104.02,772.25,1512.52
ROCE %,,0.24%,0.36%
