Metric,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Debtor Days,101.25,20.86,65.18,55.00
Inventory Days,242.24,235.22,,2720.91
Days Payable,21.28,4.06,,33.18
Cash Conversion Cycle,322.21,252.02,65.18,2742.73
Working Capital Days,335.00,1716.54,4314.82,3965.00
ROCE %,,2.06%,0.66%,2.30%
