Metric,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,91,95,102,90,101,110,88,78,82,86,73
Inventory Days,227,236,167,157,190,210,158,154,143,135,119
Days Payable,72,122,96,85,104,136,105,94,92,88,108
Cash Conversion Cycle,245,209,174,163,186,184,142,138,133,133,84
Working Capital Days,188,201,153,130,150,144,112,106,103,101,95
ROCE %,,3%,9%,9%,0%,2%,3%,8%,6%,6%,7%
