Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Debtor Days,22,408,602,1,20,9,72,69,47,72,9,5
Inventory Days,,,10926,,2377,5051,2595,,,,,2824
Days Payable,,,432,,217,320,126,,,,,212
Cash Conversion Cycle,22,408,11096,1,2180,4740,2541,69,47,72,9,2617
Working Capital Days,692,836,1095,-56,219,384,764,789,2186,-505,935,1526
ROCE %,6%,7%,7%,27%,13%,11%,5%,2%,-7%,1%,3%,-2%
